Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
450	0.0	0.5682	0.5847	0.5682	0.6758	0.6806
451	0.0	0.8389	0.707	0.8389	0.848	1.023
452	0.0	0.6079	0.6345	0.6079	0.7629	0.7235
453	0.0	0.8782	0.8867	0.8782	1.12	1.128
454	0.0	0.7115	0.3995	0.7115	0.4499	0.8801
455	0.0	0.7047	0.6856	0.7047	0.8233	0.8371
456	0.0	0.7163	0.5291	0.7163	0.6234	0.8641
457	0.0	0.8415	0.4162	0.8415	0.484	1.063
458	0.0	0.8546	0.7325	0.8546	0.8823	0.9972
459	0.0	0.6597	0.6391	0.6597	0.7802	0.7629
460	0.0	0.6202	0.6365	0.6202	0.7247	0.7564
461	0.0	0.7559	0.6654	0.7559	0.8363	0.8838
462	0.0	0.7679	0.7381	0.7679	0.9757	1.022
463	0.0	0.5881	0.4777	0.5881	0.6138	0.687
464	0.0	0.8839	0.8023	0.8839	0.9947	1.127
465	0.0	0.7654	0.9395	0.7654	1.116	0.9934
466	0.0	0.6621	0.688	0.6621	0.8003	0.8668
467	0.0	0.7816	0.8246	0.7816	1.067	0.9348
468	0.0	0.6419	0.7623	0.6419	1.02	0.7433
469	0.0	0.679	0.6889	0.679	0.8407	0.8354
470	0.0	0.554	0.7334	0.554	0.871	0.6066
471	0.0	0.8842	0.8436	0.8842	1.071	1.064
472	0.0	0.717	0.4751	0.717	0.5867	0.9269
473	0.0	0.6836	0.6026	0.6836	0.7265	0.865
474	0.0	0.5807	0.7868	0.5807	0.8607	0.6794
